RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
395061,175,"San Luis Obispo, CA",msa,CA,460333.0,448833.0,456333.0,454833.0,448333.0,428167.0,411417.0,401917.0,395250.0,380500.0,375500.0,363500.0,360833.0,362667.0,368333.0,377667.0,383333.0,387500.0,384833.0,385167.0,385833.0,381417.0,377250.0,371083.0,365500.0,360433.0,369100.0,377433.0,381667.0,371667.0,363333.0,365000.0,355000.0,344833.0,327833.0,331833.0,345333.0,352333.0,345333.0,332000.0,330000.0,331667.0,346667.0,352000.0,350000.0,335000.0,317833.0,326167.0,335833.0,358000.0,364667.0,373333.0,367667.0,374333.0,369000.0,367000.0,367667.0,371500.0,380000.0,373000.0,377333.0,389833.0,402833.0,415000.0,416000.0,416417.0,418083.0,425083.0,434667.0,428750.0,424088.0,427421.0,430005.0,438000.0,439667.0,451667.0,447000.0,438667.0,425000.0,420000.0,425000.0,438333.0,448500.0,458500.0,464000.0,467833.0,469500.0,470292.0,480458.0,484792.0,490750.0,484917.0,482917.0,474333.0,469333.0,469833.0,487833.0,507167.0,504833.0,507167.0,502833.0,517000.0,507833.0,509500.0,501500.0,503667.0,500333.0,512000.0,524000.0,537000.0,533667.0,539500.0,548167.0,563000.0,558750.0,562000.0,565500.0,567750.0,566000.0,558167.0,563667.0,573833.0,573333.0,582667.0,577667.0,592667.0,578500.0,575167.0,571500.0,576333.0,571000.0,567667.0,582667.0,586000.0,593000.0,589667.0,591667.0,591833.0,586833.0,586833.0,583000.0,592267.0,597433.0,598933.0,586500.0,575500.0,579750.0,588750.0,618083.0,632667.0,649833.0,660333.0,668667.0,671167.0,655500.0,655500.0,676667.0,701667.0,718417.0,722083.0,735417.0,733667.0,738333.0,736667.0,747333.0,769167.0,778833.0,793833.0,797000.0,822833.0,840500.0,838833.0,823333.0,806667.0,786667.0,798333.0,799500.0,794500.0,776600.0,783517.0,802683.0,814750.0,812500.0,820833.0,820000.0,819463.0,829963.0,838296.0,833667.0
753875,176,"Crestview, FL",msa,FL,223833.0,240067.0,257067.0,257733.0,241500.0,214000.0,202317.0,197317.0,193859.0,195542.0,193875.0,202833.0,204667.0,216333.0,217000.0,222333.0,214983.0,212950.0,211783.0,200800.0,195500.0,197667.0,209333.0,214667.0,208500.0,205167.0,193500.0,185833.0,178117.0,178117.0,183950.0,191667.0,196667.0,188983.0,177983.0,177650.0,181417.0,194083.0,194900.0,195900.0,190567.0,186083.0,180333.0,173150.0,167150.0,170317.0,173083.0,178417.0,185583.0,193667.0,209383.0,205300.0,200300.0,187250.0,189667.0,194333.0,194000.0,192000.0,179800.0,185200.0,187867.0,207067.0,208333.0,215967.0,209300.0,203283.0,190650.0,186467.0,188150.0,193317.0,196467.0,195550.0,192050.0,199750.0,201167.0,209500.0,202833.0,203233.0,198567.0,198217.0,202317.0,208650.0,215000.0,217833.0,215500.0,216833.0,223333.0,231667.0,233333.0,225667.0,216917.0,211250.0,208167.0,211917.0,218250.0,228000.0,236667.0,242917.0,249583.0,251750.0,252500.0,247500.0,237333.0,235967.0,233617.0,236283.0,235983.0,243333.0,255000.0,256667.0,263333.0,258333.0,256667.0,240667.0,240000.0,237500.0,248483.0,254150.0,263317.0,270000.0,271633.0,276300.0,278800.0,278000.0,275000.0,269167.0,270000.0,274000.0,268083.0,269350.0,260350.0,266767.0,265167.0,273500.0,278000.0,281667.0,283333.0,280000.0,275083.0,274750.0,283250.0,286500.0,284983.0,281483.0,283150.0,288483.0,303483.0,326817.0,348333.0,360000.0,358583.0,361250.0,359583.0,369333.0,371333.0,382967.0,387967.0,399967.0,391667.0,390000.0,376667.0,378333.0,380000.0,393000.0,403000.0,412667.0,416333.0,424667.0,446500.0,458167.0,463167.0,433333.0,418333.0,414167.0,415833.0,410833.0,396666.0,395000.0,401833.0,421833.0,435000.0,438000.0,429667.0,423167.0,434917.0,439583.0,446250.0,431333.0,422000.0
394851,177,"Merced, CA",msa,CA,191000.0,183000.0,168333.0,156667.0,146667.0,140000.0,131667.0,126833.0,120833.0,117667.0,111833.0,107833.0,104333.0,105000.0,106667.0,107167.0,111167.0,112833.0,114000.0,115167.0,115167.0,118500.0,116667.0,116333.0,115250.0,116750.0,118750.0,119167.0,119333.0,119333.0,118333.0,116667.0,113333.0,110167.0,108500.0,109500.0,111000.0,111000.0,111667.0,111500.0,118167.0,116667.0,118500.0,113500.0,113333.0,110000.0,108667.0,108667.0,116667.0,119667.0,119000.0,116333.0,115417.0,126750.0,125667.0,127417.0,123750.0,135167.0,137667.0,137750.0,133083.0,139583.0,145167.0,150833.0,152667.0,164000.0,174000.0,172750.0,170417.0,160417.0,167167.0,162167.0,176417.0,174250.0,187750.0,179167.0,186667.0,176167.0,181167.0,193250.0,198583.0,191250.0,175000.0,208333.0,213167.0,233667.0,209667.0,229917.0,213917.0,216250.0,208000.0,235167.0,230667.0,222500.0,202500.0,213667.0,222000.0,225333.0,219000.0,223667.0,225333.0,227750.0,223583.0,218583.0,225000.0,230833.0,240833.0,241667.0,239333.0,235667.0,239667.0,248000.0,255333.0,250333.0,245167.0,248333.0,259333.0,263500.0,256667.0,245000.0,251000.0,254667.0,263000.0,256667.0,258000.0,255250.0,260583.0,260583.0,255000.0,251667.0,253667.0,253250.0,257417.0,261417.0,275500.0,274667.0,277000.0,274000.0,279417.0,274417.0,272083.0,270000.0,273333.0,278333.0,279333.0,279333.0,281000.0,286667.0,301667.0,310000.0,314500.0,313500.0,311167.0,311667.0,312250.0,319583.0,326250.0,337333.0,351333.0,363333.0,371000.0,372333.0,380000.0,379667.0,376000.0,375333.0,384000.0,397333.0,401667.0,405583.0,403917.0,405917.0,397667.0,395667.0,387000.0,379750.0,373417.0,371417.0,378000.0,383667.0,384000.0,384667.0,387333.0,395667.0,400000.0,394667.0,394663.0,402330.0,404330.0
395197,178,"Waco, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,132633.0,118628.0,125071.0,134410.0,142019.0,142159.0,123520.0,115475.0,117308.0,138108.0,156258.0,148508.0,137124.0,133000.0,136370.0,133786.0,124929.0,143754.0,141254.0,141945.0,116583.0,119583.0,118817.0,117692.0,112976.0,112959.0,119917.0,128133.0,125833.0,130417.0,129477.0,128810.0,125393.0,122333.0,126000.0,120500.0,117867.0,115867.0,116533.0,122000.0,126666.0,133196.0,134196.0,127196.0,126333.0,121667.0,126983.0,119650.0,115358.0,113708.0,117374.0,126667.0,130667.0,135483.0,134683.0,135343.0,134526.0,138319.0,137435.0,136668.0,135008.0,135233.0,140333.0,144233.0,150217.0,146933.0,143367.0,142783.0,144100.0,143300.0,139567.0,134867.0,133667.0,137167.0,145833.0,151833.0,155667.0,157417.0,158750.0,155400.0,150300.0,149300.0,148983.0,150668.0,148001.0,153039.0,156537.0,161537.0,165500.0,171667.0,175000.0,174238.0,174722.0,171722.0,170817.0,158322.0,162147.0,161814.0,174458.0,176575.0,181492.0,184192.0,184583.0,181650.0,181233.0,177900.0,172900.0,171567.0,170733.0,173079.0,173162.0,178786.0,187957.0,189591.0,194467.0,190300.0,194333.0,189817.0,186483.0,183483.0,183333.0,187833.0,186333.0,194833.0,204000.0,211978.0,213061.0,210394.0,217750.0,216889.0,218039.0,212372.0,215567.0,218083.0,225583.0,230750.0,240417.0,247567.0,250216.0,248549.0,241232.0,239650.0,241317.0,246483.0,249500.0,246167.0,246957.0,260790.0,269957.0,276250.0,270917.0,266750.0,268000.0,256167.0,249467.0,241133.0,248133.0,249500.0,249500.0,252000.0,265667.0,275333.0,272833.0,262167.0,261917.0,259221.0,259888.0
394447,179,"Cedar Rapids, IA",msa,IA,118500.0,121917.0,125833.0,125667.0,123667.0,121167.0,121333.0,124000.0,123000.0,125500.0,121667.0,121500.0,120760.0,127093.0,130593.0,131333.0,128333.0,125333.0,123667.0,121833.0,122833.0,122833.0,124500.0,123250.0,124083.0,124000.0,128083.0,129833.0,131500.0,131500.0,128917.0,125333.0,123167.0,116500.0,117167.0,116500.0,121833.0,122167.0,123833.0,126000.0,129500.0,128083.0,128383.0,125883.0,123217.0,118667.0,119333.0,122250.0,124167.0,123333.0,124833.0,128833.0,129833.0,128000.0,124333.0,123750.0,123750.0,125750.0,126333.0,125917.0,125750.0,129900.0,133650.0,134650.0,131317.0,129483.0,126817.0,124500.0,122500.0,121500.0,118717.0,121133.0,126300.0,131583.0,133000.0,133333.0,134333.0,134333.0,132000.0,132000.0,129333.0,129333.0,125667.0,133250.0,134917.0,138583.0,135333.0,138583.0,139917.0,135583.0,133338.0,134338.0,136338.0,131792.0,126958.0,125042.0,128547.0,132380.0,138297.0,139300.0,139633.0,136633.0,139333.0,139833.0,139650.0,134983.0,132317.0,135500.0,137500.0,139333.0,140167.0,143167.0,145833.0,144000.0,142833.0,144167.0,142417.0,141583.0,136917.0,138833.0,140833.0,145833.0,149167.0,154333.0,155667.0,159833.0,154417.0,149750.0,144250.0,145667.0,146333.0,145500.0,150500.0,153833.0,159750.0,158583.0,161250.0,159667.0,159667.0,158000.0,156000.0,152667.0,149667.0,149917.0,153250.0,158917.0,162500.0,164167.0,165833.0,167667.0,170250.0,172583.0,170250.0,165933.0,162600.0,159917.0,163650.0,170317.0,178667.0,183333.0,183300.0,181200.0,179533.0,174550.0,172650.0,170950.0,171467.0,173133.0,173167.0,181333.0,186192.0,196026.0,197359.0,199667.0,194833.0,192000.0,189167.0,184167.0,177750.0,178167.0,182000.0,187917.0,192167.0,196667.0,201083.0,204750.0,203083.0,199800.0,194467.0
394348,180,"Atlantic City, NJ",msa,NJ,236667.0,238333.0,266667.0,283300.0,274800.0,240550.0,220583.0,215250.0,207500.0,201167.0,202667.0,208000.0,212667.0,208333.0,206667.0,208333.0,210000.0,212667.0,213333.0,208167.0,198883.0,189883.0,191083.0,192700.0,195033.0,200633.0,201967.0,201967.0,195167.0,198833.0,204500.0,208000.0,203000.0,192667.0,183250.0,179917.0,189083.0,198500.0,202917.0,194417.0,184683.0,189100.0,192433.0,198817.0,186650.0,174983.0,167333.0,172333.0,181500.0,189167.0,188500.0,192667.0,187000.0,183940.0,183940.0,190773.0,197500.0,187167.0,178417.0,166583.0,175667.0,183250.0,195417.0,192083.0,195383.0,192050.0,193300.0,187333.0,190667.0,187333.0,180667.0,168000.0,166000.0,175000.0,179333.0,180667.0,174750.0,178083.0,179250.0,177667.0,166667.0,156833.0,148583.0,149583.0,143917.0,153300.0,153633.0,160300.0,153667.0,155917.0,158250.0,154000.0,153067.0,150150.0,152733.0,146083.0,142167.0,145500.0,153750.0,156000.0,154317.0,157733.0,160650.0,165667.0,152333.0,145000.0,130000.0,134967.0,139783.0,148783.0,155483.0,157333.0,160983.0,160936.0,163853.0,164370.0,162750.0,162833.0,162667.0,160583.0,163729.0,169063.0,174979.0,179667.0,180333.0,179833.0,178167.0,174417.0,174417.0,170250.0,171667.0,170983.0,174317.0,177650.0,185667.0,187333.0,190212.0,191212.0,191212.0,189817.0,188650.0,183633.0,182135.0,178302.0,186318.0,188167.0,199833.0,208500.0,222667.0,223667.0,223667.0,225500.0,231500.0,237833.0,236483.0,233067.0,231150.0,234667.0,237750.0,236967.0,236200.0,239200.0,241233.0,247633.0,245217.0,246217.0,245917.0,255500.0,258833.0,268500.0,268333.0,276667.0,268833.0,270000.0,263833.0,259967.0,256950.0,249783.0,246150.0,248000.0,259333.0,271333.0,273000.0,281833.0,298500.0,303500.0,306667.0,300333.0,304500.0
394412,181,"Bremerton, WA",msa,WA,262247.0,261363.0,268513.0,255980.0,265230.0,258580.0,253613.0,242447.0,234113.0,235447.0,230097.0,232050.0,232200.0,236542.0,243922.0,249105.0,252572.0,249738.0,244705.0,239008.0,245008.0,240208.0,240280.0,229113.0,234572.0,240478.0,244978.0,252187.0,260180.0,259347.0,244847.0,228150.0,229723.0,231390.0,237687.0,232494.0,227401.0,226151.0,236103.0,247863.0,244947.0,238613.0,241067.0,237587.0,229920.0,218237.0,219050.0,217550.0,227113.0,227280.0,241853.0,240353.0,249520.0,239263.0,238097.0,231430.0,230688.0,228558.0,225832.0,234740.0,232537.0,239930.0,236520.0,238270.0,238603.0,240363.0,238613.0,225613.0,220613.0,215280.0,222900.0,217892.0,223225.0,220272.0,230280.0,236067.0,243623.0,241197.0,243650.0,241000.0,238167.0,228167.0,228167.0,228833.0,239100.0,245767.0,258600.0,263667.0,260167.0,253167.0,246167.0,250083.0,255317.0,258650.0,255683.0,252283.0,257950.0,264833.0,276333.0,278667.0,286000.0,287000.0,287667.0,285833.0,284674.0,282141.0,280641.0,280214.0,289048.0,298048.0,311300.0,314667.0,318583.0,309583.0,311917.0,307833.0,309317.0,302817.0,310650.0,319167.0,331667.0,338667.0,340333.0,345317.0,339983.0,343317.0,338333.0,332417.0,325750.0,322367.0,326617.0,326952.0,330335.0,344210.0,358708.0,367042.0,368694.0,369694.0,374694.0,371667.0,370833.0,372167.0,375833.0,377333.0,381000.0,384500.0,396333.0,409064.0,416064.0,416031.0,409967.0,417050.0,415417.0,414917.0,412833.0,426167.0,446325.0,462992.0,477325.0,483833.0,485167.0,487500.0,488167.0,493083.0,488917.0,487083.0,485833.0,495000.0,514000.0,530667.0,557300.0,550370.0,545370.0,515404.0,504667.0,496333.0,486000.0,481333.0,468967.0,479299.0,483049.0,501174.0,509842.0,517758.0,520333.0,517533.0,517367.0,509033.0,503133.0
395103,182,"Sioux Falls, SD",msa,SD,,,,,,,,,,,109500.0,103750.0,112083.0,115179.0,131262.0,139262.0,142833.0,133000.0,134983.0,130617.0,133383.0,138233.0,144267.0,148233.0,142483.0,142450.0,143883.0,142800.0,141500.0,141783.0,142117.0,143950.0,138317.0,139983.0,135317.0,134500.0,135000.0,140892.0,143875.0,146708.0,140317.0,140300.0,135300.0,132133.0,125500.0,122167.0,121667.0,126150.0,132800.0,139467.0,143650.0,145317.0,147483.0,145483.0,141021.0,137188.0,137821.0,136517.0,131350.0,132467.0,138183.0,148350.0,148933.0,148983.0,147983.0,147500.0,143517.0,140683.0,138800.0,139433.0,139951.0,142651.0,146985.0,152383.0,154717.0,153750.0,157333.0,153750.0,155900.0,153383.0,161633.0,163317.0,167667.0,171300.0,172450.0,172617.0,172317.0,176167.0,178467.0,174133.0,174283.0,167483.0,164800.0,163233.0,168008.0,172175.0,173058.0,175783.0,180967.0,185550.0,188183.0,189517.0,188142.0,184058.0,182725.0,182550.0,179233.0,178867.0,179200.0,186633.0,191633.0,192633.0,195967.0,196000.0,197400.0,193700.0,190700.0,193300.0,192333.0,197020.0,198020.0,203187.0,207500.0,210167.0,209667.0,205000.0,201333.0,203333.0,197000.0,192000.0,192167.0,198700.0,207033.0,208200.0,214967.0,218267.0,221183.0,212217.0,208250.0,209333.0,215000.0,214167.0,205290.0,206123.0,209623.0,219467.0,223450.0,227933.0,229633.0,231483.0,231667.0,231333.0,231167.0,226167.0,227000.0,229500.0,243167.0,249333.0,260333.0,265000.0,271667.0,270000.0,266667.0,262333.0,259000.0,260000.0,261167.0,262000.0,267600.0,283517.0,301017.0,310083.0,307333.0,302333.0,297833.0,291750.0,289333.0,282167.0,276583.0,266333.0,274000.0,287333.0,304667.0,308000.0,309667.0,304917.0,299917.0,293250.0,288333.0
395065,183,"Santa Cruz, CA",msa,CA,606167.0,580833.0,571000.0,560167.0,538000.0,509833.0,477000.0,441500.0,435500.0,408583.0,395750.0,372417.0,374833.0,390667.0,414833.0,442167.0,452000.0,452833.0,449500.0,463000.0,469333.0,453417.0,459250.0,473583.0,491167.0,478667.0,461833.0,453833.0,459833.0,469333.0,453500.0,452583.0,432583.0,429250.0,396167.0,389500.0,385333.0,395667.0,411667.0,449333.0,465333.0,457667.0,426333.0,400667.0,394000.0,382750.0,399250.0,402583.0,419167.0,418417.0,416917.0,444917.0,469833.0,499333.0,486000.0,469333.0,463000.0,449667.0,439667.0,436000.0,476667.0,515000.0,532833.0,530833.0,535833.0,550083.0,550083.0,552083.0,547000.0,540333.0,542500.0,539167.0,559167.0,579000.0,610667.0,638667.0,626333.0,623000.0,613417.0,620083.0,628417.0,618500.0,626167.0,621083.0,642583.0,645750.0,649000.0,650333.0,656167.0,664500.0,674500.0,695833.0,689333.0,682833.0,666500.0,676500.0,685167.0,703500.0,720167.0,705000.0,710000.0,700667.0,714000.0,712667.0,696000.0,682667.0,663917.0,681583.0,714917.0,742000.0,763667.0,755333.0,737750.0,734417.0,763750.0,792667.0,773167.0,732167.0,705500.0,738333.0,766667.0,791667.0,801667.0,800000.0,805083.0,805750.0,807417.0,793167.0,775000.0,767833.0,772000.0,779500.0,796667.0,805000.0,809767.0,806933.0,806933.0,774167.0,772000.0,770333.0,811667.0,814083.0,795750.0,793917.0,791500.0,814000.0,812000.0,830333.0,847833.0,872942.0,887942.0,892942.0,888333.0,905000.0,900000.0,909167.0,942500.0,1012500.0,1028333.0,1036667.0,1034167.0,1029167.0,977500.0,956750.0,957583.0,992583.0,1050833.0,1150000.0,1225167.0,1208500.0,1166833.0,1125000.0,1120000.0,1106667.0,1136667.0,1098333.0,1056667.0,985000.0,1003333.0,1050000.0,1103500.0,1144333.0,1146000.0,1159167.0,1124000.0,1085667.0,1029833.0,1037833.0,1024500.0
394572,184,"Erie, PA",msa,PA,94393.0,96543.0,103010.0,110617.0,108208.0,102742.0,95312.0,92070.0,91237.0,88500.0,87833.0,84817.0,88150.0,95550.0,104200.0,110367.0,110967.0,107567.0,102200.0,96033.0,96783.0,93817.0,93317.0,92167.0,95933.0,98767.0,106600.0,109500.0,113167.0,105000.0,101667.0,102500.0,104667.0,100300.0,100967.0,99967.0,104333.0,103000.0,106633.0,113183.0,115850.0,114217.0,111000.0,108433.0,112433.0,110433.0,103083.0,96000.0,96000.0,104833.0,114917.0,120217.0,120950.0,117783.0,112967.0,114067.0,108900.0,112083.0,102650.0,103150.0,99783.0,105133.0,109833.0,116533.0,120517.0,116967.0,112467.0,107483.0,108167.0,106000.0,103333.0,105167.0,106833.0,114167.0,115000.0,121167.0,124800.0,122300.0,119133.0,114167.0,116333.0,112667.0,110967.0,106967.0,114467.0,120167.0,126317.0,123583.0,124583.0,122892.0,117875.0,107875.0,107750.0,107000.0,109167.0,102817.0,107317.0,113067.0,119750.0,127633.0,128050.0,130383.0,124667.0,123000.0,122667.0,114917.0,111550.0,110433.0,113183.0,115033.0,119983.0,123048.0,128565.0,127048.0,127283.0,120783.0,116967.0,120300.0,122133.0,120800.0,117083.0,116083.0,121250.0,127000.0,130817.0,127450.0,122450.0,118633.0,115333.0,106667.0,107083.0,109250.0,116250.0,119133.0,126783.0,133117.0,136817.0,134667.0,129542.0,125708.0,123025.0,122817.0,119650.0,120667.0,124667.0,133333.0,134833.0,139500.0,139167.0,140933.0,141600.0,139767.0,139667.0,133167.0,130000.0,124833.0,129000.0,137000.0,144700.0,149700.0,154000.0,154633.0,152033.0,148067.0,146733.0,140584.0,136418.0,139009.0,141092.0,151925.0,156667.0,173333.0,169467.0,167050.0,162050.0,157917.0,164483.0,154483.0,152317.0,142167.0,147150.0,154283.0,168617.0,173633.0,180000.0,170167.0,168833.0,166183.0,164350.0
394924,185,"Norwich, CT",msa,CT,222485.0,233652.0,236500.0,237333.0,233333.0,228500.0,221000.0,209417.0,204917.0,196083.0,195833.0,190333.0,199167.0,205983.0,214317.0,215233.0,217583.0,213583.0,208500.0,205167.0,200817.0,199483.0,201150.0,212833.0,213167.0,209000.0,203667.0,200833.0,207667.0,211000.0,223000.0,209667.0,203500.0,197167.0,199500.0,190417.0,181067.0,178900.0,186150.0,191167.0,196667.0,196667.0,190667.0,188167.0,188333.0,189117.0,184950.0,185783.0,202000.0,212000.0,216000.0,216667.0,210000.0,211667.0,200000.0,209333.0,196000.0,189000.0,170233.0,175200.0,182200.0,189967.0,196667.0,204500.0,216167.0,212167.0,204667.0,193300.0,188950.0,182783.0,176650.0,175667.0,174383.0,180217.0,187883.0,193333.0,201000.0,199333.0,198833.0,192833.0,187750.0,183250.0,171583.0,168333.0,168333.0,182792.0,190875.0,204208.0,201875.0,193792.0,177958.0,175833.0,178167.0,180667.0,181319.0,177685.0,179335.0,180183.0,193150.0,199817.0,203317.0,196650.0,195000.0,196500.0,199833.0,204833.0,201667.0,191667.0,191633.0,194967.0,214950.0,219233.0,219733.0,213750.0,212500.0,212867.0,213283.0,207450.0,206750.0,207333.0,210567.0,218067.0,221400.0,226000.0,223500.0,223500.0,221417.0,219067.0,214100.0,212850.0,210367.0,212667.0,214333.0,222333.0,231333.0,233333.0,235000.0,228667.0,228167.0,228167.0,228667.0,227083.0,223083.0,222567.0,229317.0,233650.0,243500.0,250167.0,259167.0,265967.0,265967.0,266300.0,260000.0,259000.0,259333.0,255667.0,267250.0,272217.0,287217.0,284967.0,290000.0,290000.0,284167.0,277500.0,278750.0,282917.0,280917.0,276333.0,278667.0,289000.0,302333.0,305000.0,305500.0,303833.0,312167.0,305000.0,296667.0,289500.0,293000.0,298000.0,296667.0,305500.0,318417.0,328583.0,336250.0,331633.0,331633.0,328300.0,318333.0
394323,186,"Amarillo, TX",msa,TX,113283.0,114143.0,118197.0,118530.0,121020.0,122000.0,125667.0,120750.0,115750.0,114250.0,116765.0,119748.0,118732.0,121133.0,123483.0,123667.0,123667.0,120217.0,120217.0,118550.0,117500.0,119467.0,116883.0,116717.0,113333.0,115083.0,123750.0,128483.0,132608.0,128275.0,127958.0,124667.0,122000.0,121792.0,118458.0,120792.0,119667.0,123333.0,127417.0,127417.0,131167.0,128733.0,128567.0,127150.0,125833.0,127667.0,124998.0,126631.0,126448.0,135684.0,135217.0,138067.0,138083.0,141583.0,140583.0,133000.0,130167.0,123533.0,123200.0,121683.0,126650.0,130983.0,137225.0,143892.0,144892.0,142900.0,138983.0,137650.0,136578.0,131778.0,131444.0,132283.0,137167.0,138833.0,140250.0,143083.0,147083.0,145101.0,141434.0,132434.0,135344.0,133594.0,140077.0,136733.0,140633.0,144983.0,147900.0,152369.0,155869.0,157603.0,156317.0,146650.0,143333.0,141000.0,141133.0,144800.0,148133.0,152000.0,154967.0,156800.0,156133.0,158324.0,153458.0,150458.0,146700.0,148461.0,150961.0,146194.0,147010.0,149493.0,156193.0,157483.0,155833.0,151833.0,153451.0,155117.0,154617.0,153833.0,152955.0,154631.0,152673.0,155218.0,158042.0,160000.0,161471.0,164804.0,162471.0,157633.0,151800.0,153967.0,155817.0,156650.0,155150.0,159333.0,164333.0,169300.0,166805.0,166138.0,165005.0,166983.0,164317.0,163817.0,161083.0,161000.0,164333.0,171733.0,181817.0,186483.0,189667.0,188667.0,191333.0,193000.0,191333.0,187000.0,185833.0,191833.0,197133.0,199967.0,203317.0,206683.0,206683.0,206650.0,203650.0,203617.0,199300.0,201967.0,203667.0,204891.0,214557.0,218041.0,227800.0,225300.0,230150.0,223500.0,221000.0,214333.0,219000.0,217833.0,217833.0,214833.0,216667.0,221483.0,224317.0,224650.0,223167.0,223667.0,225925.0,222175.0,223842.0
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162982.0,172720.0,178526.0,178960.0,172919.0,169570.0,164811.0,163477.0,162452.0,173677.0,168226.0,168478.0,162348.0,162386.0,154741.0,161208.0,167482.0,171130.0,167017.0,168286.0,165341.0,164379.0,157723.0,164478.0,160292.0,159565.0,163124.0,163225.0,173358.0,161347.0,165431.0,160125.0,170476.0,163284.0,162739.0,158725.0,162131.0,165565.0,170404.0,172029.0,171823.0,169985.0,172219.0,171920.0,168290.0,168048.0,159238.0,165470.0,162920.0,168064.0,169661.0,172042.0,172926.0,169732.0,168883.0,173192.0,174478.0,171150.0,163676.0,157909.0,162427.0,170314.0,174776.0,177838.0,175142.0,174972.0,168953.0,166416.0,166130.0,170443.0,176501.0,177578.0,177704.0,181770.0,187757.0,188261.0,182971.0,178927.0,181492.0,177799.0,179939.0,175048.0,183766.0,183190.0,192810.0,196963.0,199443.0,198240.0,196517.0,200078.0,198483.0,194483.0,187667.0,185667.0,186082.0,191082.0,190582.0,195500.0,199917.0,205750.0,211083.0,207542.0,212525.0,209192.0,220482.0,215498.0,219832.0,210167.0,217200.0,218203.0,222869.0,222003.0,213333.0,211167.0,215000.0,218333.0,223167.0,219833.0,223000.0,223233.0,226233.0,227283.0,232717.0,233033.0,232150.0,223733.0,222083.0
